name,country_code,official_name,capital,narrative,tel_code,voltage,plug_types,key_orgs,hdx_url,inform_url,inform_index,lca_url,tampere_sig,Population (2016),GDP Per Capita (2016),Fixed Line Telephony Subscribers,Mobile Subscribers,Broadband Subscribers,%Fixed Line Subscribers,%Mobile Subscribers,%Broadband Subscribers
Curaçao,CUW,Kingdom of the Netherlands,Willemstad,,5999,127V/50Hz,"A,B,C,F","Flow,Digicel,C&W Business,Bureau Telecomunications en Post,UTS,Carribean Internet Exchange",https://data.humdata.org/group/CUW,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/CUW.pdf,,https://logcluster.org/countries/CUW,1,,,,,,,,
Domincan Republic,DOM,República Dominicana,Santo Domingo,,"+1809, +1829, +1849",110V/60Hz,"A,B","Microsoft Dominican Republic,Cisco Dominican Republic,World Food Program,UNICEF,C&W Business,NAP del Caribe,INDOTEL,America Movil,Claro Dominican Republic,Altice",https://data.humdata.org/group/DOM,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/DOM.pdf,3.9,https://logcluster.org/countries/DOM,0,10100000,"$7,360 ",1005000,8840000,702000,10.00%,87.50%,7.00%
Dominica,DMA,Commonwealth of Dominica,Roseau,,1767,230V/50Hz,"D,G","Flow,Digicel,Microsoft Trinidad and Tobago,C&W Business,National Telecommunication Regulatory Commission Dominica,ECTEL (Eastern Caribbean Telecommunications Authority),Marpin 2K4,Dominica National Internet Exchange Point",https://data.humdata.org/group/DMA,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/DMA.pdf,2.9,https://logcluster.org/countries/DMA,1,73700,"$7,700 ",14950,79580,18250,20.30%,108.00%,24.80%
Grenada,GRD,Grenada,St. George's,,1473,230V/50Hz,G,"Flow,Digicel,C&W Business,ECTEL (Eastern Caribbean Telecommunications Authority),National Telecommunications Regulatory Commission of Grenada,CARCIP,Grenada Internet Exchange",https://data.humdata.org/group/GRD,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/GRD.pdf,1.4,https://logcluster.org/countries/GRD,0,108500,"$9,600 ",26990,119160,22890,24.90%,109.80%,21.10%
Guadeloupe,GLP,Guadeloupe,Basse-Terre,,590,230V/50Hz,"C,D,E","Digicel,Microsoft Trinidad and Tobago,Orange Caraibe,SFR Caraïbes,Dauphin Telecom,Mediaserv,ARCEP",https://data.humdata.org/group/GLP,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/GLP.pdf,,https://logcluster.org/countries/GLP,0,415000,"$7,550 ",,,,0.00%,0.00%,0.00%
Haiti,HTI,Republic of Haiti,Port-au-Prince,,509,110V/60Hz,"A,B","Digicel,Microsoft Puerto Rico,CONATEL Haiti,World Food Program,Électricité D'Haïti,AHTIC",https://data.humdata.org/group/HTI,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/HTI.pdf,6.3,https://logcluster.org/countries/HTI,1,,,,,,,,
Jamaica,JAM,Jamiaca,Kingston,,"+1876, +1658",110V/50Hz,"A,B","Flow,Digicel,Microsoft Jamaica,UNICEF,C&W Business,Jamaica Internet Exchange Point,Office of Utilities Regulation",https://data.humdata.org/group/JAM,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/JAM.pdf,2.5,https://logcluster.org/countries/JAM,0,,,,,,,,
Martinique,MTQ,France,Fort-de-France,,596,220V/50Hz,"C,D,E","Digicel,Microsoft Trinidad and Tobago,SFR Caraïbes,Dauphin Telecom,Mediaserv,ARCEP",https://data.humdata.org/group/MTQ,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/MTQ.pdf,,https://logcluster.org/countries/MTQ,0,400000,"$13,670 ",,,,0.00%,0.00%,0.00%
Montserrat,MSR,Montserrat,Brades,,1664,"120V/60Hz,230V/60Hz","A,B","Flow,Digicel,Microsoft Trinidad and Tobago,C&W Business,""Ministry of Communications, Works, Energy and Labour"",MICA",https://data.humdata.org/group/MSR,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/MSR.pdf,,https://logcluster.org/countries/MSR,0,4500,"$9,990 ",,4050,,0.00%,90.00%,0.00%
Puerto Rico,PRI,Commonwealth of Puerto Rico,San Juan,,"+1787, +1939",120V/60Hz,"A,B","Microsoft Puerto Rico,Cisco Puerto Rico,C&W Business,America Movil,Claro Puerto Rico",https://data.humdata.org/group/PRI,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/PRI.pdf,,https://logcluster.org/countries/PRI,1,,,,,,,,
Saba,BES,Kingdom of the Netherlands,The Bottom,,5994,"127V/50Hz,220V/50Hz,115V/60Hz","A,B,C,F","Bureau Telecomunications en Post,Satel",https://data.humdata.org/group/BES,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/BES.pdf,,https://logcluster.org/countries/BES,1,,,,,,,,
Saint Barthélemy,BLM,Territorial collectivity of Saint-Barthélemy,Gustavia,,590,,,"Digicel,Microsoft Puerto Rico,Dauphin Telecom",https://data.humdata.org/group/BLM,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/BLM.pdf,,https://logcluster.org/countries/BLM,0,,,,,,,,
Saint Kitts and Nevis,KNA,Federation of Saint Christopher and Nevis,Basseterre,,1869,"110V/60Hz,230V/60Hz","A,B,D,G","Flow,Digicel,Microsoft Trinidad and Tobago,C&W Business,ECTEL (Eastern Caribbean Telecommunications Authority),St. Kitts and Nevis National Telecommunications Regulatory Commission,The Cable",https://data.humdata.org/group/KNA,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/KNA.pdf,1.5,https://logcluster.org/countries/KNA,0,58000,"$13,930 ",20220,81000,47000,34.90%,139.70%,81.00%
Saint Lucia,LCA,,Castries,,1758,240V/50Hz,G,"Flow,Digicel,Microsoft Trinidad and Tobago,C&W Business,ECTEL (Eastern Caribbean Telecommunications Authority),St Lucia NTRC,CARCIP,SLIX",https://data.humdata.org/group/LCA,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/LCA.pdf,2,https://logcluster.org/countries/LCA,1,169000,"$8,270 ",25100,75000,28890,14.90%,44.40%,17.10%
Saint Martin,MAF,Collectivity of Saint Martin,Marigot,,590,220V/60Hz,"C,F","Digicel,Dauphin Telecom",https://data.humdata.org/group/MAF,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/MAF.pdf,,https://logcluster.org/countries/MAF,0,,,,,,,,
Saint Vincent and the Grenadines,VCT,,Kingstown,,1784,230V/50Hz,"A,C,E,G,I,K","Flow,Digicel,Microsoft Trinidad and Tobago,ECTEL (Eastern Caribbean Telecommunications Authority),CARCIP,SVGIX",https://data.humdata.org/group/VCT,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/VCT.pdf,2.1,https://logcluster.org/countries/VCT,1,,,,,,,,
Sint Eustatius,BES,Kingdom of the Netherlands,Oranjestad,,5993,"127V/50Hz,220V/50Hz","A,B,C,F","Bureau Telecomunications en Post,Eutel",https://data.humdata.org/group/BES,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/BES.pdf,,https://logcluster.org/countries/BES,1,,,,,,,,
Sint Maarten,SXM,Kingdom of the Netherlands,Philipsburg,,1721,120V/60Hz,,"Bureau Telecomunications en Post,TelEm,Smitcoms,Open Caribbean Internet eXchange",https://data.humdata.org/group/SXM,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/SXM.pdf,,https://logcluster.org/countries/SXM,1,,,,,,,,
Trinidad and Tobago,TTO,Republic of Trinidad and Tobago,Port of Spain,,1868,115V/60Hz,"A,B","Flow,Digicel,Microsoft Trinidad and Tobago,C&W Business,Trinidad and Tobago Internet Exchange,Air Link Networks,Fujitsu Carribean",https://data.humdata.org/group/TTO,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/TTO.pdf,1.8,https://logcluster.org/countries/TTO,0,,,,,,,,
Turks and Caicos Islands,TCA,,Cockburn Town,,1649,120V/60Hz,"A,B","Flow,Digicel,Microsoft Trinidad and Tobago,C&W Business",https://data.humdata.org/group/TCA,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/TCA.pdf,,https://logcluster.org/countries/TCA,0,,,,,,,,
United States Virgin Islands,VIR,Virgin Islands of the United States,Charlotte Amelie,,1340,110V/60Hz,"A,B",,https://data.humdata.org/group/VIR,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/VIR.pdf,,https://logcluster.org/countries/VIR,1,,,,,,,,
Internet,,,,,,,,,https://data.humdata.org/group/,http://www.inform-index.org/Portals/0/Inform/2018/country_profiles/.pdf,,https://logcluster.org/countries/,0,,,,,,,,
